 4.64053518076947640e+01 2.84797503641985550e+01 4.73250615250291595e+00 5.75422426227586159e-02 -2.06279028889566687e-02 6.62711847406069920e-01
 4.60981066746999701e+01 2.86638694633138407e+01 4.75465631620477591e+00 3.57644204782842021e-02 4.01270564363151016e-03 9.39083885619129699e-01
 4.62819930315633599e+01 2.86427898191258308e+01 4.74536877771315879e+00 7.95560464449974469e-02 -1.46105216843834020e-02 1.26321518113516906e+00
 4.66576215160501846e+01 2.85460278223702524e+01 4.71010561579549591e+00 4.02877847962047966e-02 -1.72186133587931139e-02 3.82103951722189028e-01
 4.56746848429897341e+01 2.83135578537822070e+01 4.76816484678702857e+00 4.07996599094292423e-02 1.57424892231189245e-02 2.40776726839316790e+00
 4.56873977850924717e+01 2.85706518222986041e+01 4.76320431127576782e+00 2.59833766692287461e-03 3.98161155302153846e-02 1.70275162348503950e+00
 4.54630206457821942e+01 2.84385929255278640e+01 4.76483087489244994e+00 -2.10622967359802536e-02 4.26232770826224724e-02 1.36701902393796870e+00
 4.50053144041088373e+01 2.83568598778734930e+01 4.74996620845638429e+00 -2.75701810879594167e-02 2.61587059209177630e-02 4.47073624703206940e-01
 4.53826130982880187e+01 2.73657586128940409e+01 4.76004058954749887e+00 1.09271152523815904e-01 -7.88549174335176628e-02 2.24219486012066316e+00
 4.49410605631924724e+01 2.70342259426481242e+01 4.76719780716314379e+00 8.28217804882817460e-02 -6.72600024943421360e-02 3.11848207016992918e+00
 4.52706074936545804e+01 2.71762730917741280e+01 4.75885059946578615e+00 1.79613779155235076e-01 -1.26764263552766571e-01 3.78762084648840647e+00
 4.59235967446912241e+01 2.86826828974522741e+01 4.75906491178455848e+00 2.58235483445552194e-02 2.68269748849676304e-02 1.53739505614378635e+00
 4.57407771508113044e+01 2.87421758534560041e+01 4.75779386504713564e+00 -1.20738623070139415e-02 4.66502195461474534e-02 1.23961472948720308e+00
 4.55575398430185530e+01 2.88039401827802415e+01 4.75102653880308168e+00 -3.28920428810656890e-02 5.63826670040403280e-02 1.09691028396130696e+00
 4.56387456494718649e+01 2.89886784083872016e+01 4.74354391440101697e+00 -2.79190590919229584e-02 4.46007253290551312e-02 7.89858782124282399e-01
 4.47369696495167659e+01 2.77088272192505194e+01 4.76459034071909926e+00 -3.63370650463075429e-02 2.61834971279960721e-02 9.22768844860508142e-01
 4.48511286240532883e+01 2.75566818438653627e+01 4.77081207297588428e+00 -2.90965604941025580e-02 1.72564421009330435e-02 1.77098495945393930e+00
 4.48439528228769646e+01 2.77946226841841550e+01 4.76624622606778026e+00 -3.78341121411519890e-02 2.85404226443008446e-02 1.12452836757273911e+00
 4.52325155414375430e+01 2.86063925867626949e+01 4.74806602086861140e+00 -2.38332572656261565e-02 2.66900115568944087e-02 4.33559559534739514e-01
 4.50937430316645873e+01 2.82435171869783055e+01 4.76078011121781763e+00 -2.68667721301348895e-02 2.61496411393076361e-02 5.68379321680121841e-01
 4.64706634153477793e+01 2.86197838534537858e+01 4.73104017763518225e+00 7.14250842015609483e-02 -2.15521640940251405e-02 8.34323748749481564e-01
 4.66605718853438205e+01 2.86716439147733624e+01 4.71508007733482959e+00 5.79431561153045532e-02 -1.94076284852609283e-02 6.24503298341937296e-01
 4.54460693938229099e+01 2.89139004721671888e+01 4.73982005020674979e+00 -3.35166081487388995e-02 4.43778684955759978e-02 7.01702511957999708e-01
 4.53558289323907857e+01 2.88548814562142546e+01 4.73883216409840013e+00 -2.52033728284619708e-02 2.92164393125181783e-02 4.29553208808962195e-01
 4.38759609963824673e+01 2.57854002840331873e+01 4.76921616784368751e+00 2.08363948109729601e-02 -1.00357783145589349e-02 2.19534790387941703e+00
 4.64705606564885940e+01 2.83711170522486427e+01 4.72179770015342193e+00 5.97215042332894172e-02 -2.82605726073920822e-02 5.55049620563692225e-01
 4.66123702247771519e+01 2.90246750246205920e+01 4.72656440160680091e+00 3.32410752980020763e-02 -3.74606326243287057e-03 4.92717636120386993e-01
 4.42483721772914436e+01 2.72355529999335459e+01 4.75736352659666828e+00 -3.21850438714171988e-02 2.20606096748083326e-02 7.01929055293740167e-01
 4.42852527999257717e+01 2.70309605367018229e+01 4.76478297693359121e+00 -5.11775483919955435e-02 3.32615716706570960e-02 1.43691026949478418e+00
 4.42979414837577252e+01 2.61076237720183890e+01 4.76592940240543594e+00 1.47073731468781999e-01 -9.72498143282861383e-02 5.07331838977190053e+00
 4.48209339107908846e+01 2.60571542417251294e+01 4.73989478733786740e+00 1.72330517658828952e-01 -1.03292069573014025e-01 2.22353869706049778e+00
 4.51086339751527419e+01 2.59378730508563500e+01 4.70548310891913957e+00 2.14437319917129388e-01 -1.29933408334374501e-01 1.96064139835226858e+00
 4.39389684172290984e+01 2.55607367410597135e+01 4.76610675305871467e+00 7.67487290672896616e-02 -5.17711839410998076e-02 3.00247662301579332e+00
 4.36674373470074428e+01 2.56715138167461348e+01 4.76983801030509813e+00 8.61538574964799964e-03 -4.67392967213583945e-03 2.49385414714858378e+00
 4.37843429475844275e+01 2.53256233465687188e+01 4.76643497877595923e+00 1.04543157084101751e-01 -6.15792656779065375e-02 4.14066929612013190e+00
 4.45895871654896894e+01 2.79394233475156071e+01 4.74577568188787691e+00 -2.89118261609012696e-02 2.24193581212844273e-02 4.01816542341875749e-01
 4.46180175891477404e+01 2.77850578037733058e+01 4.75589509493086382e+00 -5.76214041873054986e-02 4.30978488192092363e-02 9.75830553822958802e-01
 4.46991698327407434e+01 2.80570551780330284e+01 4.74704154820097113e+00 -3.57295561736337142e-02 2.91850704591668404e-02 4.81612637501334984e-01
 4.49963413780924597e+01 2.80068905460391910e+01 4.76578232131739110e+00 -3.40339949312188292e-02 2.80552597498864402e-02 9.55140197871246266e-01
 4.50490021076482492e+01 2.81215664750381684e+01 4.76391872354281976e+00 -4.15639644311215431e-02 3.86855286251518299e-02 9.92993273530819898e-01
 4.48596348216009133e+01 2.80806040650805748e+01 4.75643078048032919e+00 -4.20279849168985198e-02 3.56062003651205702e-02 7.44869102444192577e-01
 4.49080660408015646e+01 2.81857935821178742e+01 4.75385071263440384e+00 -3.64794147513058803e-02 3.32013508477805169e-02 5.93532638286474401e-01
 4.49439487803331659e+01 2.82763998963302150e+01 4.75091096597922835e+00 -4.48631131622772988e-02 4.09038518881875909e-02 7.16140615962913230e-01
 4.47909529025479713e+01 2.82536085260823882e+01 4.74117071353610253e+00 -4.58956915791156189e-02 3.96634671604400371e-02 5.69787161369971873e-01
 4.35951373190607967e+01 2.51408405505228600e+01 4.76824706235119145e+00 9.87710262437515862e-02 -5.34742282196791832e-02 3.53639265486483945e+00
 4.33805275542627271e+01 2.50822436275935772e+01 4.77077994490975943e+00 1.96363000097301808e-02 -9.70367150358817689e-03 2.11312560167800489e+00
 4.41760156854383652e+01 2.68781554358566517e+01 4.76442532864772161e+00 -4.34397008007701910e-02 2.82196217568141464e-02 1.36394135639333602e+00
 4.40894756776643675e+01 2.67247476453559223e+01 4.76483319656041804e+00 -4.36168652556431918e-02 2.88516999449538111e-02 1.38379820687045973e+00
 4.42980993327971717e+01 2.67725340383546708e+01 4.76874410296173679e+00 -1.63874924577415912e-02 8.97977493596434015e-03 1.29460684255102576e+00
 4.40132160369618504e+01 2.65735196421651061e+01 4.76551182930035644e+00 -3.34776004409905945e-02 2.25435347767039898e-02 1.25466096768662116e+00
 4.41498879135799172e+01 2.64678921687146484e+01 4.76902540284326815e+00 -9.32105302880546945e-03 6.78306529135111469e-03 1.49428965345805587e+00
 4.39271423385389284e+01 2.64484271353880906e+01 4.76552835062600000e+00 -2.99871905185175036e-02 1.96187073400008877e-02 1.22555645083766107e+00
 4.38235938294923386e+01 2.63718753496596392e+01 4.76417779166768618e+00 -2.92949095641674359e-02 2.19034064494319433e-02 1.16602343636308081e+00
 4.67064751183959288e+01 2.84159308112254543e+01 4.69730013070019847e+00 3.05685138096251328e-02 -1.52113732217623587e-02 2.54238569287786320e-01
 4.68394309084310194e+01 2.84348235556965676e+01 4.68152301468025378e+00 2.65199841751211363e-02 -1.38979565436524490e-02 2.01897911803578189e-01
 4.67489804156697204e+01 2.84980261193726534e+01 4.69701929274060959e+00 2.39054659640924386e-02 -1.15822752604643146e-02 1.96522047794117638e-01
 4.67921699580605548e+01 2.85954298231936370e+01 4.69729580855356144e+00 3.52769652371931475e-02 -1.54303272398282048e-02 3.07156087213284246e-01
 4.68994688977052476e+01 2.85271052359268964e+01 4.67991122439732710e+00 3.35098517293804382e-02 -1.67295906081157096e-02 2.62865938102353203e-01
 4.68736124777637713e+01 2.89420113673112596e+01 4.70312929845845140e+00 2.28845239753248664e-02 -7.50608819375735495e-03 2.38504748870685929e-01
 4.61756434973585641e+01 2.78721575680744529e+01 4.72386633714028559e+00 7.09783236557906122e-02 -4.42686866591570916e-02 6.95981289241226486e-01
 4.62610198897435723e+01 2.79806322067693323e+01 4.72183659742125883e+00 6.49639477110070945e-02 -3.90845176862635521e-02 5.89498392253091197e-01
 4.63926400609194118e+01 2.78756762275233605e+01 4.69827446852504327e+00 7.50024620413011350e-02 -4.62310752149293347e-02 5.83295111987276904e-01
 4.55968697753280878e+01 2.72436477307412979e+01 4.74035116313825622e+00 1.09467642083921415e-01 -7.41386159794222427e-02 1.42169216584768288e+00
 4.47295812434858462e+01 2.65799990339326264e+01 4.76313574767994830e+00 9.40536493433239834e-02 -6.70653360969315909e-02 2.84346503781715265e+00
 4.49342135182259881e+01 2.64891855249384633e+01 4.75097858700447162e+00 1.45695868480761159e-01 -9.56062999059760638e-02 2.35813459824458915e+00
 4.50163551181828652e+01 2.66673793513793314e+01 4.75318668867521676e+00 1.11206358973376676e-01 -7.32779746635114082e-02 2.08066323304555434e+00
 4.52329615223861481e+01 2.65108446566155607e+01 4.72984967089604691e+00 2.16045369771466822e-01 -1.37708464243243289e-01 2.48224092451468659e+00
 4.51304499975688245e+01 2.68322240570169370e+01 4.75321617831555976e+00 2.10553383017215379e-01 -1.49524450112812013e-01 3.63840637784920418e+00
 4.51834991319831332e+01 2.85275257113032303e+01 4.75018547062105068e+00 -2.37516583117177611e-02 2.55978565961319654e-02 4.12980050207166771e-01
 4.52447879039288239e+01 2.88730818847908886e+01 4.73029732836661498e+00 -2.38279941056477318e-02 2.51706697068560560e-02 3.33271588594822699e-01
 4.54194737035150311e+01 2.90627327787828129e+01 4.72804088695413771e+00 -1.86136796840366651e-02 2.17460403459390945e-02 3.07730621728529774e-01
 4.36016834211737034e+01 2.48688146904343483e+01 4.76416422518825655e+00 1.22307276863824671e-01 -6.74695951988651538e-02 3.49426510563052695e+00
 4.39056543553984966e+01 2.48726696648894823e+01 4.75133806378163648e+00 1.99119693261114034e-01 -1.13726568148538071e-01 3.72216782860266493e+00
 4.42766971120004627e+01 2.49392815937709820e+01 4.72843329259803191e+00 1.80358258787582604e-01 -1.06685008557958899e-01 2.24745095201196543e+00
 4.71457287442386317e+01 2.89474122032903409e+01 4.67437776595052146e+00 9.24620328678905923e-03 -4.14741915244519824e-03 8.23165483967867734e-02
 4.53834556230096240e+01 2.66666765055753565e+01 4.72510576034673146e+00 1.65532109004128097e-01 -1.08684777295985927e-01 1.80241812377231336e+00
 4.55882624077537955e+01 2.67161346837168168e+01 4.70618690688432117e+00 1.13640543226665156e-01 -7.18576182830944904e-02 1.00570754302159293e+00
 4.54151976903322634e+01 2.69160914879860727e+01 4.73718036886349392e+00 1.89139307304427406e-01 -1.27718409195244714e-01 2.32529837082315183e+00
 4.58286303690530588e+01 2.69163375565193341e+01 4.69192647592155954e+00 1.01883970584604883e-01 -6.54005417298872266e-02 7.68523296368420761e-01
 4.61192371814142206e+01 2.77564754138616081e+01 4.72215647307943698e+00 1.16510319578559021e-01 -7.50592526645638275e-02 1.14137028090540982e+00
 4.61838803699607183e+01 2.74557215655954394e+01 4.69077373090990335e+00 7.16298532057923348e-02 -4.53579177541015149e-02 5.48199875513575852e-01
 4.60277910242391783e+01 2.76104996935230389e+01 4.72203820803419383e+00 1.45299354689971572e-01 -9.28360529862503614e-02 1.39939090659942922e+00
 4.61986868343841479e+01 2.75693957253079134e+01 4.69845527602607405e+00 7.26740158292324273e-02 -4.69392189053709150e-02 5.76880739621532301e-01
 4.63700123038121035e+01 2.76179920329349926e+01 4.67924169225055131e+00 5.01652806951140770e-02 -3.19713911540061499e-02 3.54429862469656132e-01
 4.65632844584745413e+01 2.80794259108233639e+01 4.69210685892688506e+00 4.90498221233729714e-02 -2.85183014348173725e-02 3.78451478969053345e-01
 4.66844546037433759e+01 2.81158865289780877e+01 4.67843358755780336e+00 2.85857972068475213e-02 -1.64834280028366836e-02 2.09870576593298996e-01
 4.65748137765324586e+01 2.82528148696357739e+01 4.70316751207217276e+00 5.58552574799305590e-02 -3.01272810766662416e-02 4.53845688527092062e-01
 4.72020425625310409e+01 2.89852927997458565e+01 4.66994610933878640e+00 7.35283304126861659e-03 -3.32548005198131293e-03 6.59725402323395188e-02
 4.52957481966894306e+01 2.90493234956048703e+01 4.72029689354465454e+00 -2.42716920369000881e-02 2.46001430604602181e-02 2.99685290523117320e-01
 4.53643960131210520e+01 2.89913418425987999e+01 4.72971339498090249e+00 -2.12068588167446496e-02 2.39472852859418939e-02 3.29504140745465857e-01
 4.53570728724748022e+01 2.90970133591708198e+01 4.72119409057267791e+00 -2.08599551029468831e-02 2.18007532855761833e-02 2.76696198729775411e-01
 4.55324722656654330e+01 2.70945320059953083e+01 4.73736142965978235e+00 1.60942873650419982e-01 -1.08233303389321481e-01 1.98209327547547853e+00
 4.56129782421901879e+01 2.68557518203620162e+01 4.71377679557248186e+00 1.22295125130066296e-01 -8.10369392431900398e-02 1.12466667849948032e+00
 4.59059984173659075e+01 2.72477884911381558e+01 4.70925297788427955e+00 1.16651275960406434e-01 -7.42830895456292190e-02 1.01475597929048411e+00
 4.60211759974589611e+01 2.74022158086558107e+01 4.70737441399637113e+00 1.53825429823148452e-01 -1.00488870726243240e-01 1.36960771539311921e+00
 4.56982823600581725e+01 2.73904089832151527e+01 4.74005713587418676e+00 1.57902185871169054e-01 -1.01750386531442458e-01 1.74673820924828060e+00
 4.63458943360999172e+01 2.80800923185636613e+01 4.71895781621789556e+00 7.20593141877946958e-02 -4.18955318324813475e-02 6.53165841794303148e-01
 4.64288427244467456e+01 2.81807339023572752e+01 4.71591588250687010e+00 8.20169394283627312e-02 -4.46881191958451301e-02 7.22559441144128400e-01
 4.62392362408311115e+01 2.81904988116194311e+01 4.73596036060656456e+00 5.58046923579744031e-02 -2.85822007959471054e-02 5.98110821085362732e-01
 4.49982129880454949e+01 2.84707030303326825e+01 4.74194443675563448e+00 -2.11409496920033704e-02 2.03450183663793464e-02 2.88777968400587393e-01
 4.49339012523172130e+01 2.85367540625298801e+01 4.73165334509116597e+00 -2.81067038614182529e-02 2.59785825989933689e-02 3.22013758204041600e-01
 4.50517418060834203e+01 2.85249792643237186e+01 4.74200661737105378e+00 -2.87424497895661449e-02 2.85195356851244176e-02 4.11192894952060017e-01
 4.45887934022207233e+01 2.74413982757278347e+01 4.76602072029319768e+00 -3.60611988497832950e-02 2.56042045987620558e-02 1.02338464935477536e+00
 4.46437815350014517e+01 2.75801603172750447e+01 4.76454472306364263e+00 -5.59179821804280178e-02 3.87787027948875290e-02 1.49615985367554405e+00
 4.44144796511093176e+01 2.71671280762209939e+01 4.76613696610075088e+00 -4.25944636203600471e-02 2.79346022273139309e-02 1.49853146269219484e+00
 4.45209328537535356e+01 2.73026102660817784e+01 4.76675940062801917e+00 -4.55792718196494778e-02 2.69001381958002377e-02 1.70378527008441050e+00
 4.43178915386627281e+01 2.73185870351761793e+01 4.75798517480176830e+00 -4.25347536357437023e-02 2.95872045892225689e-02 8.76015514401998208e-01
 4.57840821280580670e+01 2.89140805894459163e+01 4.75115671900619851e+00 -1.72094944730713378e-02 4.42397761289948857e-02 9.51798759141699202e-01
 4.52234545957132781e+01 2.89941017640360243e+01 4.71888422014026965e+00 -2.04889306015866406e-02 2.00969888777074446e-02 2.37657801910647615e-01
 4.52964448679519336e+01 2.89440830953722212e+01 4.72860629283497502e+00 -2.33365069998680424e-02 2.44653836007094651e-02 3.20330565832068537e-01
 4.52152004207163856e+01 2.88007147213461536e+01 4.73363106267467337e+00 -1.95459048994822276e-02 2.00990904790610513e-02 2.64565994439177776e-01
 4.67903030481323867e+01 2.88704895179126311e+01 4.70901182265130025e+00 3.27225653999295568e-02 -1.02528493566359132e-02 3.44462542387579840e-01
 4.66280617797578714e+01 2.88507330336461649e+01 4.72312211203111332e+00 5.93509124020187434e-02 -1.45847908007510386e-02 7.42702412029117465e-01
 4.67690408139632225e+01 2.87440083130145680e+01 4.70673879395558270e+00 3.85291029189509110e-02 -1.43670475112525967e-02 3.78394188495037198e-01
 4.69790288084597094e+01 2.86158100473947030e+01 4.67545934341491343e+00 2.19895670677402177e-02 -1.10697599429789486e-02 1.75045366080978593e-01
 4.70351089044559032e+01 2.87316290091176292e+01 4.67560033396023922e+00 2.38724308423087055e-02 -1.13458653097038772e-02 1.97050809764093282e-01
 4.68642531992927971e+01 2.86852517379297538e+01 4.69356120257085330e+00 3.29044370000669759e-02 -1.49960580862366355e-02 2.79080444877261691e-01
 4.45796843061418571e+01 2.70282777900256441e+01 4.77053985370004519e+00 -1.19451891861853867e-02 4.16357838386511485e-04 1.74429101279579557e+00
 4.44233269675567044e+01 2.69219147994907324e+01 4.76941424095972888e+00 -1.86923473952191749e-02 9.05188783266422381e-03 2.45603357686390078e+00
 4.47788685101353749e+01 2.68387855789384595e+01 4.76726075015096207e+00 8.35578241838838692e-02 -6.44835290233669728e-02 3.94140141392776844e+00
 4.39028186726500280e+01 2.62011741706225720e+01 4.76837942398268133e+00 -1.95757876701983628e-02 1.45671796721592237e-02 1.62043398888152845e+00
 4.39833736930321706e+01 2.59472935095933295e+01 4.76908778201694616e+00 2.50688714675729382e-02 -1.59964704133668187e-02 3.06485163034171926e+00
 4.40726448472981147e+01 2.63025766833762944e+01 4.76920972794499143e+00 2.40823507418211975e-04 3.88718070950031685e-04 3.02862462396323107e+00
 4.47184676511868631e+01 2.78895034099064603e+01 4.75710577145394442e+00 -4.60731201584313535e-02 3.58107556543351344e-02 8.27801166456693438e-01
 4.48023187716203282e+01 2.79819705699038828e+01 4.75776155988242877e+00 -4.85539341307946737e-02 3.82548236628388466e-02 9.18355435184197377e-01
 4.46438627611592409e+01 2.79995349479432889e+01 4.74633667468621478e+00 -3.62449076096135608e-02 2.88723605603034457e-02 4.90223697738364772e-01
 4.46166402971888658e+01 2.57930406698951060e+01 4.74253498286778719e+00 2.61020090420011619e-01 -1.69088763409851878e-01 4.52439476180642686e+00
 4.41612927789216485e+01 2.57300067858107440e+01 4.76291932963122200e+00 1.81369249630991630e-01 -1.07252279922904106e-01 4.93710504680912976e+00
 4.45102844512167337e+01 2.66724861724816691e+01 4.76922915353380006e+00 2.20398094537979823e-02 -1.80897996310843412e-02 2.76048291366720244e+00
 4.42254298364752998e+01 2.66384019627381825e+01 4.76876349154975454e+00 -1.23473104778585654e-02 5.23157999145329802e-03 1.87345533016617249e+00
 4.47063867266754968e+01 2.63208243324544782e+01 4.75696468210067636e+00 1.28207323706697934e-01 -9.11537014748192154e-02 2.75564697520869739e+00
 4.44130100934678040e+01 2.64130731465569752e+01 4.76784396145079192e+00 8.06991229690724315e-02 -6.23213935325264770e-02 4.42193292324624299e+00
 4.46462222291672859e+01 2.61056434705683671e+01 4.75288657510633161e+00 1.20256387340812773e-01 -8.69452444040045291e-02 2.83273478828970937e+00
 4.59487149790724061e+01 2.88732876750909604e+01 4.75373291827474986e+00 2.51043044975993515e-03 3.52892561799823673e-02 1.03003224459032783e+00
 4.59773901591860579e+01 2.90425900471476979e+01 4.74752027674503374e+00 -3.11145448622872931e-04 2.94495630432144301e-02 7.95678615499958108e-01
 4.61178181461166261e+01 2.88515201667859458e+01 4.75172414920001707e+00 2.39034077211532810e-02 2.25242525279423129e-02 1.03699905063580577e+00
 4.69577402902127048e+01 2.89155118147170036e+01 4.69362889194854382e+00 1.91267914578220309e-02 -7.29845985172066902e-03 1.79464664980689387e-01
 4.69140878292570065e+01 2.87962302913590769e+01 4.69327047491681881e+00 3.48108955558091640e-02 -1.39826465958199590e-02 3.17001615856494001e-01
 4.70584863808948768e+01 2.88372193542614212e+01 4.67873356445455801e+00 1.90542546531837359e-02 -8.42009713781944474e-03 1.64736332236482513e-01
 4.71345286672620816e+01 2.88361430449153637e+01 4.66965411548866349e+00 1.13253426698004759e-02 -5.37076695315595164e-03 9.64688822420562697e-02
 4.70626737187958355e+01 2.89528134394603569e+01 4.68389346025439135e+00 1.89526940150814040e-02 -7.71213667795287577e-03 1.74948827663836015e-01
 4.61402003852461462e+01 2.90296602335087393e+01 4.74700923456222945e+00 1.50851142736798064e-02 2.13025703215949658e-02 8.41589415966951360e-01
 4.62841016758854451e+01 2.88391565705933601e+01 4.74576811740342297e+00 4.62656256446372718e-02 7.86716730519306656e-03 1.03261754274044204e+00
 4.64608185658676689e+01 2.90097789860451982e+01 4.73599056802820773e+00 3.91720246335360012e-02 1.58535786365965168e-04 7.00517881889191729e-01
 4.63048348302759365e+01 2.90181925554606117e+01 4.74301724135183100e+00 3.05827260891645726e-02 1.02512942892063526e-02 8.13736796287252928e-01
 4.64619096915318508e+01 2.88332775327461732e+01 4.73547516758196974e+00 7.73845055499541440e-02 -1.06863147365816209e-02 1.12622445351758937e+00
 4.50123955871262069e+01 2.86433226266098586e+01 4.72986599921640405e+00 -2.82703930329941226e-02 2.67074674859649891e-02 3.23350948686025763e-01
 4.49760549993724226e+01 2.85858119982597572e+01 4.73138656230843857e+00 -1.98505286507848870e-02 1.85906059731948022e-02 2.33589919000700919e-01
 4.50947479404393192e+01 2.85907605238797835e+01 4.74041080068792997e+00 -2.05323755883723182e-02 2.04924568227115161e-02 2.84620569272950208e-01
 4.63126206513163936e+01 2.77801921493481885e+01 4.70093649282112391e+00 6.88806628908645441e-02 -4.28606783494324337e-02 5.58885267608760228e-01
 4.62553309595675302e+01 2.76826458763094863e+01 4.70042113030547171e+00 5.00910452845901785e-02 -3.17547698239938336e-02 3.92308721861788057e-01
 4.64175683518122852e+01 2.76984628767601322e+01 4.67973066019474349e+00 4.28794507918978038e-02 -2.70090794395101350e-02 3.09399449928980608e-01
 4.40691569959556091e+01 2.45111759177960273e+01 4.72437801475323038e+00 2.02325855690549478e-01 -1.16918884384941815e-01 2.20452689993139472e+00
 4.41725921473986816e+01 2.47272073578514338e+01 4.72651225585543244e+00 2.64148042189323806e-01 -1.54156120272502223e-01 2.97063513869365137e+00
 4.38687639622091723e+01 2.46186410905710105e+01 4.74465339384639773e+00 1.87303167017434741e-01 -1.07106660553552654e-01 3.12995347701959803e+00
 4.71885276370112479e+01 2.87295506665549709e+01 4.65627030419391108e+00 5.87509341836939085e-03 -3.14854475129007277e-03 4.62197637107380974e-02
 4.72127869773223594e+01 2.88005179244358978e+01 4.65796603157911626e+00 9.46572868386479430e-03 -4.97547185170854004e-03 7.69946203600327533e-02
 4.08268237236624074e+01 2.25390150215730323e+01 4.40584362116842776e+00 4.36206684134130256e-03 -3.78377716533195548e-03 4.45806225263683936e-02
 4.71283965011202852e+01 2.87586621223785812e+01 4.66571636849093352e+00 8.98151031343573554e-03 -4.47566733726949446e-03 7.32420256040211132e-02
 4.51014268122959123e+01 2.63559812521587027e+01 4.73271878092348519e+00 1.34902975484745058e-01 -8.52892673390063805e-02 1.51329383251443894e+00
 4.49521818383879861e+01 2.61838568042858171e+01 4.73599779892448414e+00 2.12208037080824974e-01 -1.39669392307906259e-01 2.60386217891785465e+00
 4.52684708652275845e+01 2.62263178977629785e+01 4.70758748329431853e+00 1.13548471978547713e-01 -7.20543955097364547e-02 1.05532162830957343e+00
 4.72137455895290827e+01 2.90627494689783532e+01 4.67243614522541062e+00 1.27563155180341076e-02 -5.47442526110644874e-03 1.19404179824282433e-01
 4.72723988357307050e+01 2.92069619286412987e+01 4.67252842442908012e+00 1.33388485068105193e-02 -5.38307635263336835e-03 1.32919769107224195e-01
 4.71315118404343423e+01 2.90585841208794307e+01 4.68102872417213689e+00 1.42831744421037729e-02 -5.59867701778807379e-03 1.35469409393139617e-01
 4.71943086297481855e+01 2.91818756415011649e+01 4.67936943559600849e+00 1.18739890043603451e-02 -4.24583974292558862e-03 1.20122866583612292e-01
 4.70412714983495022e+01 2.91641046689193857e+01 4.69353726650573044e+00 1.03523134041226868e-02 -2.84430274105792504e-03 1.14554045385135014e-01
 4.71172877841512161e+01 2.91710621894477207e+01 4.68654791116238556e+00 1.23480147289721197e-02 -3.89235384091675971e-03 1.28756098656268581e-01
 4.70491360612587357e+01 2.90531709303659014e+01 4.68933663112070498e+00 1.39352495329039070e-02 -4.78970473605588171e-03 1.41703237215443367e-01
 4.69627049772962053e+01 2.91600065362933059e+01 4.70053766362901815e+00 1.20793780995327917e-02 -3.14429877667484012e-03 1.34336269104872119e-01
 4.69618902961641567e+01 2.90399173620113444e+01 4.69754368435826031e+00 2.08054550396378421e-02 -6.35346341597481726e-03 2.14491866279682086e-01
 4.68827676019734412e+01 2.91609262081021043e+01 4.70736767824726066e+00 1.48127731417517991e-02 -3.12765101437323086e-03 1.77327686049408878e-01
 4.67589830223625142e+01 2.90326141476348099e+01 4.71553649561603194e+00 3.92478329836641465e-02 -8.01647118143187370e-03 4.78107786359874887e-01
 4.68693478232153424e+01 2.90438584488800871e+01 4.70627822859909628e+00 1.60241874544445710e-02 -3.83749521829988404e-03 1.83600367811893178e-01
 4.68039335875074869e+01 2.91718706074891045e+01 4.71375100536842240e+00 1.64655391576876142e-02 -2.50874114587962315e-03 2.12970381768854106e-01
 4.36992635613929465e+01 2.58564085348991455e+01 4.76908352436931171e+00 -1.76835933740332706e-02 1.58971039356590807e-02 1.62038913154512598e+00
 4.37574045031145715e+01 2.60308246665987966e+01 4.76815746745436186e+00 -2.69750926818507382e-02 2.09525861822972108e-02 2.14862455422877430e+00
 4.35370434452009150e+01 2.60014275354904356e+01 4.76376339904634172e+00 -2.84364730899306570e-02 2.10542446315229032e-02 1.06767695739362445e+00
 4.50516784604165821e+01 2.88747455012931944e+01 4.71310784555392903e+00 -1.61029266671247791e-02 1.46199146431393312e-02 1.57616499516976760e-01
 4.50909801792101774e+01 2.87820845030522676e+01 4.72522552816646879e+00 -3.02461391921961531e-02 2.88009983502711293e-02 3.43755953365523614e-01
 4.50776602269143467e+01 2.89107957168859180e+01 4.71242462365804116e+00 -1.06502679202285892e-02 9.60051519691251277e-03 1.02289011020807896e-01
 4.51349556635491496e+01 2.88501595813646219e+01 4.72335342410233494e+00 -2.67585176374117543e-02 2.56442787366884528e-02 3.04775103283337290e-01
 4.51006667736190749e+01 2.89429166866499585e+01 4.71179203410133862e+00 -1.44230474068327910e-02 1.31965680164956231e-02 1.43024198320689966e-01
 4.45067179866580602e+01 2.52142365261207466e+01 4.72257657413252918e+00 1.48434273915496795e-01 -9.15531817581811680e-02 1.79272778407389355e+00
 4.44379860291110305e+01 2.75360981607142321e+01 4.75610517835989377e+00 -5.71043424240614550e-02 4.08002289973620827e-02 1.03279140123626156e+00
 4.42965730365684323e+01 2.75281087732876912e+01 4.74711324979210403e+00 -3.87396471593627958e-02 2.80656464863903131e-02 5.36652626618092432e-01
 4.43888209933218363e+01 2.74003297717241807e+01 4.75870092204395689e+00 -4.45084817449017192e-02 3.13427032555886192e-02 8.86304242617898641e-01
 4.28375552102133099e+01 2.40995917596767093e+01 4.77308698978488888e+00 5.61281449726312026e-02 -2.54435360923158556e-02 2.62893631538573480e+00
 4.31899620893408454e+01 2.40595756244296588e+01 4.76294851783447459e+00 1.34327083509027972e-01 -7.36420038972669805e-02 3.43926457067692803e+00
